lakeid,year4,daynum,sampledate,sta,llevel_elevation
TB,1986,268,1986-09-25,1,493.815
TB,1986,279,1986-10-06,1,493.805
TB,1986,296,1986-10-23,1,493.815
TB,1987,120,1987-04-30,1,493.556
TB,1987,138,1987-05-18,1,493.477
TB,1987,154,1987-06-03,1,493.55
TB,1987,173,1987-06-22,1,493.486
TB,1987,182,1987-07-01,1,493.456
TB,1987,197,1987-07-16,1,493.568
TB,1987,209,1987-07-28,1,493.541
TB,1987,224,1987-08-12,1,493.483
TB,1987,236,1987-08-24,1,493.471
TB,1987,253,1987-09-10,1,493.45
TB,1987,267,1987-09-24,1,493.453
TB,1987,279,1987-10-06,1,493.459
TB,1987,292,1987-10-19,1,493.501
TB,1987,306,1987-11-02,1,493.507
TB,1987,323,1987-11-19,1,493.547
TB,1988,112,1988-04-21,1,493.475
TB,1988,131,1988-05-10,1,493.429
TB,1988,145,1988-05-24,1,493.38
TB,1988,158,1988-06-06,1,493.325
TB,1988,172,1988-06-20,1,493.264
TB,1988,186,1988-07-04,1,493.228
TB,1988,202,1988-07-20,1,493.222
TB,1988,216,1988-08-03,1,493.203
TB,1988,229,1988-08-16,1,493.228
TB,1988,244,1988-08-31,1,493.228
TB,1988,259,1988-09-15,1,493.234
TB,1988,272,1988-09-28,1,493.258
TB,1988,285,1988-10-11,1,493.234
TB,1988,299,1988-10-25,1,493.246
TB,1989,123,1989-05-03,1,493.673
TB,1989,138,1989-05-18,1,493.643
TB,1989,149,1989-05-29,1,493.661
TB,1989,165,1989-06-14,1,493.722
TB,1989,178,1989-06-27,1,493.734
TB,1989,194,1989-07-13,1,493.655
TB,1989,205,1989-07-24,1,493.594
TB,1989,220,1989-08-08,1,493.509
TB,1989,233,1989-08-21,1,493.509
TB,1989,249,1989-09-06,1,493.533
TB,1989,263,1989-09-20,1,493.478
TB,1989,276,1989-10-03,1,493.436
TB,1989,289,1989-10-16,1,493.43
TB,1989,303,1989-10-30,1,493.414
TB,1989,311,1989-11-07,1,493.43
TB,1990,121,1990-05-01,1,493.595
TB,1990,136,1990-05-16,1,493.677
TB,1990,150,1990-05-30,1,493.696
TB,1990,163,1990-06-12,1,493.686
TB,1990,178,1990-06-27,1,493.668
TB,1990,193,1990-07-12,1,493.653
TB,1990,205,1990-07-24,1,493.622
TB,1990,220,1990-08-08,1,493.564
TB,1990,234,1990-08-22,1,493.726
TB,1990,249,1990-09-06,1,493.775
TB,1990,260,1990-09-17,1,493.775
TB,1990,274,1990-10-01,1,493.732
TB,1990,289,1990-10-16,1,493.72
TB,1990,302,1990-10-29,1,493.757
TB,1990,312,1990-11-08,1,493.735
TB,1991,129,1991-05-09,1,493.823
TB,1991,156,1991-06-05,1,493.842
TB,1991,169,1991-06-18,1,493.805
TB,1991,183,1991-07-02,1,493.842
TB,1991,199,1991-07-18,1,493.811
TB,1991,210,1991-07-29,1,493.814
TB,1991,224,1991-08-12,1,493.738
TB,1991,238,1991-08-26,1,493.714
TB,1991,254,1991-09-11,1,493.732
TB,1991,267,1991-09-24,1,493.708
TB,1991,281,1991-10-08,1,493.729
TB,1991,301,1991-10-28,1,493.732
TB,1991,308,1991-11-04,1,493.817
TB,1992,125,1992-05-04,1,493.813
TB,1992,141,1992-05-20,1,493.81
TB,1992,153,1992-06-01,1,493.719
TB,1992,167,1992-06-15,1,493.686
TB,1992,189,1992-07-07,1,493.747
TB,1992,213,1992-07-31,1,493.661
TB,1992,223,1992-08-10,1,493.63
TB,1992,240,1992-08-27,1,493.576
TB,1992,255,1992-09-11,1,493.589
TB,1992,268,1992-09-24,1,493.65
TB,1992,279,1992-10-05,1,493.631
TB,1992,295,1992-10-21,1,493.68
TB,1992,310,1992-11-05,1,493.698
TB,1993,123,1993-05-03,1,493.862
TB,1993,140,1993-05-20,1,493.795
TB,1993,154,1993-06-03,1,493.789
TB,1993,165,1993-06-14,1,493.789
TB,1993,179,1993-06-28,1,493.789
TB,1993,196,1993-07-15,1,493.752
TB,1993,207,1993-07-26,1,493.728
TB,1993,221,1993-08-09,1,493.703
TB,1993,235,1993-08-23,1,493.667
TB,1993,252,1993-09-09,1,493.673
TB,1993,265,1993-09-22,1,493.722
TB,1993,280,1993-10-07,1,493.697
TB,1993,292,1993-10-19,1,493.703
TB,1993,306,1993-11-02,1,493.709
TB,1994,123,1994-05-03,1,493.829
TB,1994,139,1994-05-19,1,493.793
TB,1994,166,1994-06-15,1,493.787
TB,1994,179,1994-06-28,1,493.778
TB,1994,192,1994-07-11,1,493.774
TB,1994,206,1994-07-25,1,493.769
TB,1994,221,1994-08-09,1,493.738
TB,1994,251,1994-09-08,1,493.668
TB,1994,263,1994-09-20,1,493.793
TB,1994,276,1994-10-03,1,493.787
TB,1994,305,1994-11-01,1,493.774
TB,1994,318,1994-11-14,1,493.762
TB,1995,121,1995-05-01,1,493.866
TB,1995,136,1995-05-16,1,493.896
TB,1995,152,1995-06-01,1,493.848
TB,1995,164,1995-06-13,1,493.82
TB,1995,179,1995-06-28,1,493.683
TB,1995,192,1995-07-11,1,493.701
TB,1995,206,1995-07-25,1,493.738
TB,1995,220,1995-08-08,1,493.732
TB,1995,233,1995-08-21,1,493.726
TB,1995,248,1995-09-05,1,493.701
TB,1995,262,1995-09-19,1,493.692
TB,1995,275,1995-10-02,1,493.738
TB,1995,290,1995-10-17,1,493.823
TB,1995,305,1995-11-01,1,493.866
TB,1996,131,1996-05-10,1,493.854
TB,1996,152,1996-05-31,1,493.799
TB,1996,176,1996-06-24,1,493.793
TB,1996,193,1996-07-11,1,493.793
TB,1996,205,1996-07-23,1,493.836
TB,1996,219,1996-08-06,1,493.866
TB,1996,233,1996-08-20,1,493.824
TB,1996,248,1996-09-04,1,493.799
TB,1996,261,1996-09-17,1,493.763
TB,1996,277,1996-10-03,1,493.775
TB,1996,291,1996-10-17,1,493.799
TB,1996,309,1996-11-04,1,493.839
TB,1997,125,1997-05-05,1,493.83
TB,1997,140,1997-05-20,1,493.824
TB,1997,155,1997-06-04,1,493.781
TB,1997,170,1997-06-19,1,493.848
TB,1997,184,1997-07-03,1,493.769
TB,1997,197,1997-07-16,1,493.778
TB,1997,209,1997-07-28,1,493.705
TB,1997,223,1997-08-11,1,493.65
TB,1997,237,1997-08-25,1,493.729
TB,1997,253,1997-09-10,1,493.732
TB,1997,267,1997-09-24,1,493.717
TB,1997,281,1997-10-08,1,493.753
TB,1997,294,1997-10-21,1,493.699
TB,1997,310,1997-11-06,1,493.76
TB,1998,111,1998-04-21,1,493.838
TB,1998,126,1998-05-06,1,493.765
TB,1998,140,1998-05-20,1,493.716
TB,1998,153,1998-06-02,1,493.716
TB,1998,168,1998-06-17,1,493.777
TB,1998,182,1998-07-01,1,493.771
TB,1998,195,1998-07-14,1,493.726
TB,1998,208,1998-07-27,1,493.655
TB,1998,222,1998-08-10,1,493.619
TB,1998,239,1998-08-27,1,493.655
TB,1998,253,1998-09-10,1,493.591
TB,1998,266,1998-09-23,1,493.582
TB,1998,279,1998-10-06,1,493.594
TB,1998,292,1998-10-19,1,493.588
TB,1998,316,1998-11-12,1,493.567
TB,1999,126,1999-05-06,1,493.654
TB,1999,138,1999-05-18,1,493.782
TB,1999,154,1999-06-03,1,493.736
TB,1999,165,1999-06-14,1,493.745
TB,1999,182,1999-07-01,1,493.73
TB,1999,193,1999-07-12,1,493.825
TB,1999,207,1999-07-26,1,493.8
TB,1999,223,1999-08-11,1,493.776
TB,1999,238,1999-08-26,1,493.761
TB,1999,253,1999-09-10,1,493.691
TB,1999,263,1999-09-20,1,493.697
TB,1999,279,1999-10-06,1,493.648
TB,1999,294,1999-10-21,1,493.654
TB,1999,308,1999-11-04,1,493.639
TB,2000,96,2000-04-05,1,493.807
TB,2000,108,2000-04-17,1,493.816
TB,2000,124,2000-05-03,1,493.807
TB,2000,136,2000-05-15,1,493.777
TB,2000,154,2000-06-02,1,493.734
TB,2000,164,2000-06-12,1,493.719
TB,2000,178,2000-06-26,1,493.813
TB,2000,193,2000-07-11,1,493.911
TB,2000,207,2000-07-25,1,493.829
TB,2000,222,2000-08-09,1,493.807
TB,2000,236,2000-08-23,1,493.789
TB,2000,249,2000-09-05,1,493.758
TB,2000,264,2000-09-20,1,493.752
TB,2000,278,2000-10-04,1,493.728
TB,2000,291,2000-10-17,1,493.734
TB,2000,304,2000-10-30,1,493.728
TB,2000,319,2000-11-14,1,493.746
TB,2001,121,2001-05-01,1,493.815
TB,2001,136,2001-05-16,1,493.805
TB,2001,150,2001-05-30,1,493.825
TB,2001,163,2001-06-12,1,493.825
TB,2001,176,2001-06-25,1,493.835
TB,2001,190,2001-07-09,1,493.765
TB,2001,204,2001-07-23,1,493.805
TB,2001,219,2001-08-07,1,493.825
TB,2001,233,2001-08-21,1,493.755
TB,2001,249,2001-09-06,1,493.675
TB,2001,261,2001-09-18,1,493.685
TB,2001,274,2001-10-01,1,493.675
TB,2001,289,2001-10-16,1,493.715
TB,2001,303,2001-10-30,1,493.745
TB,2001,320,2001-11-16,1,493.745
TB,2002,114,2002-04-24,1,493.824
TB,2002,127,2002-05-07,1,493.787
TB,2002,142,2002-05-22,1,493.741
TB,2002,155,2002-06-04,1,493.708
TB,2002,168,2002-06-17,1,493.744
TB,2002,182,2002-07-01,1,493.693
TB,2002,197,2002-07-16,1,493.616
TB,2002,212,2002-07-31,1,493.757
TB,2002,224,2002-08-12,1,493.671
TB,2002,239,2002-08-27,1,493.677
TB,2002,253,2002-09-10,1,493.69
TB,2002,267,2002-09-24,1,493.677
TB,2002,280,2002-10-07,1,493.775
TB,2002,295,2002-10-22,1,493.732
TB,2002,308,2002-11-04,1,493.714
TB,2003,125,2003-05-05,1,493.771
TB,2003,132,2003-05-12,1,493.877
TB,2003,147,2003-05-27,1,493.783
TB,2003,163,2003-06-12,1,493.823
TB,2003,175,2003-06-24,1,493.755
TB,2003,191,2003-07-10,1,493.691
TB,2003,202,2003-07-21,1,493.666
TB,2003,217,2003-08-05,1,493.646
TB,2003,232,2003-08-20,1,493.696
TB,2003,247,2003-09-04,1,493.546
TB,2003,262,2003-09-19,1,493.531
TB,2003,272,2003-09-29,1,493.526
TB,2003,287,2003-10-14,1,493.516
TB,2003,300,2003-10-27,1,493.496
TB,2003,311,2003-11-07,1,493.436
TB,2004,117,2004-04-26,1,493.846
TB,2004,134,2004-05-13,1,493.856
TB,2004,146,2004-05-25,1,493.816
TB,2004,161,2004-06-09,1,493.791
TB,2004,173,2004-06-21,1,493.736
TB,2004,188,2004-07-06,1,493.696
TB,2004,201,2004-07-19,1,493.651
TB,2004,216,2004-08-03,1,493.591
TB,2004,230,2004-08-17,1,493.574
TB,2004,244,2004-08-31,1,493.546
TB,2004,254,2004-09-10,1,493.546
TB,2004,272,2004-09-28,1,493.521
TB,2004,286,2004-10-12,1,493.511
TB,2004,300,2004-10-26,1,493.501
TB,2004,316,2004-11-11,1,493.501
TB,2005,145,2005-05-25,1,493.737
TB,2005,161,2005-06-10,1,493.713
TB,2005,175,2005-06-24,1,493.713
TB,2005,179,2005-06-28,1,493.728
TB,2005,192,2005-07-11,1,493.664
TB,2005,206,2005-07-25,1,493.63
TB,2005,220,2005-08-08,1,493.585
TB,2005,234,2005-08-22,1,493.545
TB,2005,251,2005-09-08,1,493.465
TB,2005,265,2005-09-22,1,493.465
TB,2005,278,2005-10-05,1,493.66
TB,2005,292,2005-10-19,1,493.65
TB,2005,321,2005-11-17,1,493.665
TB,2006,108,2006-04-18,1,493.801
TB,2006,121,2006-05-01,1,493.859
TB,2006,138,2006-05-18,1,493.766
TB,2006,152,2006-06-01,1,493.751
TB,2006,163,2006-06-12,1,493.734
TB,2006,177,2006-06-26,1,493.666
TB,2006,192,2006-07-11,1,493.606
TB,2006,205,2006-07-24,1,493.541
TB,2006,220,2006-08-08,1,493.563
TB,2006,234,2006-08-22,1,493.554
TB,2006,250,2006-09-07,1,493.516
TB,2006,262,2006-09-19,1,493.496
TB,2006,275,2006-10-02,1,493.521
TB,2006,290,2006-10-17,1,493.531
TB,2006,305,2006-11-01,1,493.516
TB,2007,115,2007-04-25,1,493.651
TB,2007,129,2007-05-09,1,493.629
TB,2007,142,2007-05-22,1,493.614
TB,2007,156,2007-06-05,1,493.614
TB,2007,169,2007-06-18,1,493.569
TB,2007,186,2007-07-05,1,493.519
TB,2007,198,2007-07-17,1,493.724
TB,2007,214,2007-08-02,1,493.414
TB,2007,225,2007-08-13,1,493.374
TB,2007,241,2007-08-29,1,493.344
TB,2007,256,2007-09-13,1,493.369
TB,2007,269,2007-09-26,1,493.414
TB,2007,282,2007-10-09,1,493.514
TB,2007,297,2007-10-24,1,493.544
TB,2007,319,2007-11-15,1,493.534
TB,2008,129,2008-05-08,1,493.691
TB,2008,142,2008-05-21,1,493.65
TB,2008,155,2008-06-03,1,493.659
TB,2008,172,2008-06-20,1,493.735
TB,2008,182,2008-06-30,1,493.597
TB,2008,198,2008-07-16,1,493.557
TB,2008,210,2008-07-28,1,493.543
TB,2008,226,2008-08-13,1,493.467
TB,2008,239,2008-08-26,1,493.405
TB,2008,255,2008-09-11,1,493.37
TB,2008,267,2008-09-23,1,493.38
TB,2008,280,2008-10-06,1,493.375
TB,2008,295,2008-10-21,1,493.375
TB,2008,316,2008-11-11,1,493.395
TB,2009,118,2009-04-28,1,493.495
TB,2009,134,2009-05-14,1,493.556
TB,2009,149,2009-05-29,1,493.511
TB,2009,160,2009-06-09,1,493.519
TB,2009,173,2009-06-22,1,493.461
TB,2009,187,2009-07-06,1,493.401
TB,2009,202,2009-07-21,1,493.351
TB,2009,217,2009-08-05,1,493.341
TB,2009,229,2009-08-17,1,493.301
TB,2009,245,2009-09-02,1,493.338
TB,2009,258,2009-09-15,1,493.281
TB,2009,271,2009-09-28,1,493.271
TB,2009,285,2009-10-12,1,493.311
TB,2009,300,2009-10-27,1,493.361
TB,2009,320,2009-11-16,1,493.341
TB,2010,103,2010-04-13,1,493.352
TB,2010,116,2010-04-26,1,493.333
TB,2010,131,2010-05-11,1,493.342
TB,2010,145,2010-05-25,1,493.309
TB,2010,161,2010-06-10,1,493.322
TB,2010,174,2010-06-23,1,493.387
TB,2010,188,2010-07-07,1,493.484
TB,2010,203,2010-07-22,1,493.487
TB,2010,215,2010-08-03,1,493.529
TB,2010,228,2010-08-16,1,493.554
TB,2010,244,2010-09-01,1,493.599
TB,2010,257,2010-09-14,1,493.589
TB,2010,271,2010-09-28,1,493.734
TB,2010,284,2010-10-11,1,493.704
TB,2010,299,2010-10-26,1,493.734
TB,2010,319,2010-11-15,1,493.734
TB,2011,123,2011-05-03,1,493.767
TB,2011,138,2011-05-18,1,493.749
TB,2011,152,2011-06-01,1,493.749
TB,2011,165,2011-06-14,1,493.684
TB,2011,178,2011-06-27,1,493.714
TB,2011,194,2011-07-13,1,493.659
TB,2011,206,2011-07-25,1,493.699
TB,2011,221,2011-08-09,1,493.734
TB,2011,235,2011-08-23,1,493.664
TB,2011,252,2011-09-09,1,493.599
TB,2011,263,2011-09-20,1,493.559
TB,2011,276,2011-10-03,1,493.556
TB,2011,291,2011-10-18,1,493.542
TB,2011,305,2011-11-01,1,493.541
TB,2011,315,2011-11-11,1,493.535
TB,2012,93,2012-04-02,1,493.654
TB,2012,107,2012-04-16,1,493.637
TB,2012,123,2012-05-02,1,493.657
TB,2012,136,2012-05-15,1,493.694
TB,2012,151,2012-05-30,1,493.684
TB,2012,163,2012-06-11,1,493.613
TB,2012,178,2012-06-26,1,493.677
TB,2012,193,2012-07-11,1,493.61
TB,2012,205,2012-07-23,1,493.537
TB,2012,222,2012-08-09,1,493.532
TB,2012,234,2012-08-21,1,493.504
TB,2012,251,2012-09-07,1,493.449
TB,2012,263,2012-09-19,1,493.437
TB,2012,276,2012-10-02,1,493.387
TB,2012,290,2012-10-16,1,493.35
TB,2012,304,2012-10-30,1,493.428
TB,2012,310,2012-11-05,1,493.411
TR,1984,171,1984-06-19,2,491.855
TR,1984,248,1984-09-04,2,491.846
TR,1984,270,1984-09-26,2,491.855
TR,1984,290,1984-10-16,2,491.84
TR,1984,311,1984-11-06,2,491.864
TR,1985,120,1985-04-30,2,491.93
TR,1985,133,1985-05-13,2,491.994
TR,1985,148,1985-05-28,2,491.945
TR,1985,177,1985-06-26,2,491.933
TR,1985,255,1985-09-12,2,491.912
TR,1985,275,1985-10-02,2,491.915
TR,1985,294,1985-10-21,2,491.948
TR,1985,319,1985-11-15,2,491.915
TR,1986,141,1986-05-21,2,492.058
TR,1986,155,1986-06-04,2,491.818
TR,1986,168,1986-06-17,2,491.818
TR,1986,181,1986-06-30,2,491.868
TR,1986,209,1986-07-28,2,491.898
TR,1986,224,1986-08-12,2,491.848
TR,1986,241,1986-08-29,2,491.818
TR,1986,252,1986-09-09,2,491.788
TR,1986,267,1986-09-24,2,491.838
TR,1987,124,1987-05-04,2,491.815
TR,1987,139,1987-05-19,2,491.803
TR,1987,152,1987-06-01,2,491.845
TR,1987,181,1987-06-30,2,491.812
TR,1987,222,1987-08-10,2,491.806
TR,1987,252,1987-09-09,2,491.739
TR,1987,265,1987-09-22,2,491.732
TR,1987,281,1987-10-08,2,491.699
TR,1987,292,1987-10-19,2,491.754
TR,1987,307,1987-11-03,2,491.76
TR,1987,321,1987-11-17,2,491.757
TR,1988,131,1988-05-10,2,491.793
TR,1988,144,1988-05-23,2,491.768
TR,1988,159,1988-06-07,2,491.75
TR,1988,173,1988-06-21,2,491.701
TR,1988,188,1988-07-06,2,491.683
TR,1988,201,1988-07-19,2,491.683
TR,1988,214,1988-08-01,2,491.659
TR,1988,228,1988-08-15,2,491.729
TR,1988,242,1988-08-29,2,491.701
TR,1988,258,1988-09-14,2,491.701
TR,1988,270,1988-09-26,2,491.726
TR,1988,286,1988-10-12,2,491.692
TR,1988,300,1988-10-26,2,491.726
TR,1988,312,1988-11-07,2,491.765
TR,1989,123,1989-05-03,2,491.81
TR,1989,135,1989-05-15,2,491.804
TR,1989,151,1989-05-31,2,491.846
TR,1989,163,1989-06-12,2,491.852
TR,1989,179,1989-06-28,2,491.858
TR,1989,192,1989-07-11,2,491.828
TR,1989,207,1989-07-26,2,491.73
TR,1989,219,1989-08-07,2,491.676
TR,1989,235,1989-08-23,2,491.724
TR,1989,248,1989-09-05,2,491.737
TR,1989,261,1989-09-18,2,491.688
TR,1989,277,1989-10-04,2,491.645
TR,1989,290,1989-10-17,2,491.645
TR,1989,306,1989-11-02,2,491.694
TR,1989,317,1989-11-13,2,491.712
TR,1990,122,1990-05-02,2,491.834
TR,1990,134,1990-05-14,2,491.821
TR,1990,149,1990-05-29,2,491.852
TR,1990,162,1990-06-11,2,491.834
TR,1990,176,1990-06-25,2,491.824
TR,1990,191,1990-07-10,2,491.828
TR,1990,204,1990-07-23,2,491.803
TR,1990,219,1990-08-07,2,491.751
TR,1990,232,1990-08-20,2,491.828
TR,1990,248,1990-09-05,2,491.779
TR,1990,261,1990-09-18,2,491.803
TR,1990,275,1990-10-02,2,491.791
TR,1990,288,1990-10-15,2,491.803
TR,1990,303,1990-10-30,2,491.876
TR,1990,317,1990-11-13,2,491.831
TR,1991,128,1991-05-08,2,491.913
TR,1991,140,1991-05-20,2,491.907
TR,1991,155,1991-06-04,2,491.901
TR,1991,170,1991-06-19,2,491.894
TR,1991,184,1991-07-03,2,491.937
TR,1991,198,1991-07-17,2,491.931
TR,1991,212,1991-07-31,2,491.901
TR,1991,225,1991-08-13,2,491.858
TR,1991,240,1991-08-28,2,491.84
TR,1991,254,1991-09-11,2,491.852
TR,1991,270,1991-09-27,2,491.809
TR,1991,282,1991-10-09,2,491.827
TR,1991,315,1991-11-11,2,491.888
TR,1992,140,1992-05-19,2,491.912
TR,1992,168,1992-06-16,2,491.675
TR,1992,198,1992-07-16,2,491.892
TR,1992,237,1992-08-24,2,491.791
TR,1992,253,1992-09-09,2,491.816
TR,1992,280,1992-10-06,2,491.767
TR,1992,293,1992-10-19,2,491.828
TR,1992,315,1992-11-10,2,491.846
TR,1993,137,1993-05-17,2,492.08
TR,1993,152,1993-06-01,2,492.074
TR,1993,168,1993-06-17,2,492.098
TR,1993,180,1993-06-29,2,492.123
TR,1993,194,1993-07-13,2,492.08
TR,1993,208,1993-07-27,2,492.043
TR,1993,222,1993-08-10,2,492.037
TR,1993,237,1993-08-25,2,492.01
TR,1993,250,1993-09-07,2,492.001
TR,1993,263,1993-09-20,2,492.028
TR,1993,278,1993-10-05,2,491.995
TR,1993,291,1993-10-18,2,492.019
TR,1993,312,1993-11-08,2,492.031
TR,1994,179,1994-06-28,2,491.871
TR,1994,194,1994-07-13,2,491.779
TR,1994,207,1994-07-26,2,491.849
TR,1994,220,1994-08-08,2,491.822
TR,1994,250,1994-09-07,2,491.779
TR,1994,262,1994-09-19,2,491.91
TR,1994,277,1994-10-04,2,491.886
TR,1994,292,1994-10-19,2,491.892
TR,1994,304,1994-10-31,2,491.849
TR,1994,319,1994-11-15,2,491.849
TR,1995,165,1995-06-14,2,491.871
TR,1995,180,1995-06-29,2,491.801
TR,1995,193,1995-07-12,2,491.813
TR,1995,207,1995-07-26,2,491.852
TR,1995,221,1995-08-09,2,491.84
TR,1995,236,1995-08-24,2,491.828
TR,1995,251,1995-09-08,2,491.782
TR,1995,264,1995-09-21,2,491.77
TR,1995,277,1995-10-04,2,491.813
TR,1995,291,1995-10-18,2,491.855
TR,1995,306,1995-11-02,2,491.907
TR,1995,319,1995-11-15,2,491.862
TR,1996,176,1996-06-24,2,491.895
TR,1996,191,1996-07-09,2,491.895
TR,1996,206,1996-07-24,2,491.926
TR,1996,218,1996-08-05,2,491.922
TR,1996,232,1996-08-19,2,491.886
TR,1996,250,1996-09-06,2,491.865
TR,1996,260,1996-09-16,2,491.819
TR,1996,274,1996-09-30,2,491.813
TR,1996,312,1996-11-07,2,491.898
TR,1997,156,1997-06-05,2,491.897
TR,1997,168,1997-06-17,2,491.891
TR,1997,183,1997-07-02,2,491.927
TR,1997,211,1997-07-30,2,491.897
TR,1997,238,1997-08-26,2,491.921
TR,1997,252,1997-09-09,2,491.951
TR,1997,281,1997-10-08,2,491.927
TR,1997,315,1997-11-11,2,491.927
TR,1998,141,1998-05-21,2,491.871
TR,1998,155,1998-06-04,2,491.856
TR,1998,167,1998-06-16,2,491.917
TR,1998,183,1998-07-02,2,491.932
TR,1998,197,1998-07-16,2,491.874
TR,1998,210,1998-07-29,2,491.816
TR,1998,225,1998-08-13,2,491.819
TR,1998,237,1998-08-25,2,491.816
TR,1998,254,1998-09-11,2,491.755
TR,1998,281,1998-10-08,2,491.789
TR,1998,294,1998-10-21,2,491.831
TR,1998,317,1998-11-13,2,491.825
TR,1999,159,1999-06-08,2,491.889
TR,1999,166,1999-06-15,2,491.879
TR,1999,180,1999-06-29,2,491.858
TR,1999,193,1999-07-12,2,491.925
TR,1999,208,1999-07-27,2,491.916
TR,1999,221,1999-08-09,2,491.876
TR,1999,235,1999-08-23,2,491.876
TR,1999,251,1999-09-08,2,491.812
TR,1999,264,1999-09-21,2,491.797
TR,1999,278,1999-10-05,2,491.751
TR,1999,291,1999-10-18,2,491.791
TR,1999,312,1999-11-08,2,491.758
TR,2000,122,2000-05-01,2,491.824
TR,2000,137,2000-05-16,2,491.808
TR,2000,152,2000-05-31,2,491.798
TR,2000,164,2000-06-12,2,491.801
TR,2000,179,2000-06-27,2,491.858
TR,2000,193,2000-07-11,2,491.888
TR,2000,207,2000-07-25,2,491.888
TR,2000,220,2000-08-07,2,491.848
TR,2000,235,2000-08-22,2,491.838
TR,2000,249,2000-09-05,2,491.803
TR,2000,263,2000-09-19,2,491.778
TR,2000,278,2000-10-04,2,491.753
TR,2000,292,2000-10-18,2,491.748
TR,2000,305,2000-10-31,2,491.768
TR,2000,327,2000-11-22,2,491.783
TR,2001,137,2001-05-17,2,491.858
TR,2001,150,2001-05-30,2,491.858
TR,2001,165,2001-06-14,2,491.848
TR,2001,178,2001-06-27,2,491.858
TR,2001,192,2001-07-11,2,491.788
TR,2001,207,2001-07-26,2,491.778
TR,2001,220,2001-08-08,2,491.828
TR,2001,234,2001-08-22,2,491.758
TR,2001,250,2001-09-07,2,491.728
TR,2001,262,2001-09-19,2,491.738
TR,2001,276,2001-10-03,2,491.738
TR,2001,291,2001-10-18,2,491.748
TR,2001,305,2001-11-01,2,491.798
TR,2001,318,2001-11-14,2,491.788
TR,2002,141,2002-05-21,2,491.923
TR,2002,156,2002-06-05,2,491.883
TR,2002,170,2002-06-19,2,491.888
TR,2002,183,2002-07-02,2,491.868
TR,2002,196,2002-07-15,2,491.828
TR,2002,210,2002-07-29,2,491.878
TR,2002,225,2002-08-13,2,491.838
TR,2002,238,2002-08-26,2,491.848
TR,2002,254,2002-09-11,2,491.858
TR,2002,268,2002-09-25,2,491.808
TR,2002,281,2002-10-08,2,491.888
TR,2002,296,2002-10-23,2,491.863
TR,2002,310,2002-11-06,2,491.838
TR,2003,149,2003-05-29,2,491.816
TR,2003,161,2003-06-10,2,491.821
TR,2003,175,2003-06-24,2,491.781
TR,2003,189,2003-07-08,2,491.746
TR,2003,203,2003-07-22,2,491.751
TR,2003,217,2003-08-05,2,491.726
TR,2003,231,2003-08-19,2,491.706
TR,2003,248,2003-09-05,2,491.666
TR,2003,265,2003-09-22,2,491.651
TR,2003,273,2003-09-30,2,491.646
TR,2003,288,2003-10-15,2,491.646
TR,2003,300,2003-10-27,2,491.656
TR,2003,325,2003-11-21,2,491.636
TR,2004,202,2004-07-20,2,491.807
TR,2004,217,2004-08-04,2,491.747
TR,2004,232,2004-08-19,2,491.767
TR,2004,246,2004-09-02,2,491.759
TR,2004,265,2004-09-21,2,491.769
TR,2004,274,2004-09-30,2,491.749
TR,2004,288,2004-10-14,2,491.744
TR,2004,302,2004-10-28,2,491.774
TR,2004,315,2004-11-10,2,491.794
TR,2005,167,2005-06-16,2,491.822
TR,2005,182,2005-07-01,2,491.772
TR,2005,194,2005-07-13,2,491.752
TR,2005,208,2005-07-27,2,491.732
TR,2005,223,2005-08-11,2,491.687
TR,2005,236,2005-08-24,2,491.672
TR,2005,250,2005-09-07,2,491.597
TR,2005,301,2005-10-28,2,491.801
TR,2006,111,2006-04-21,2,491.89
TR,2006,125,2006-05-05,2,491.788
TR,2006,137,2006-05-17,2,491.81
TR,2006,153,2006-06-02,2,491.81
TR,2006,165,2006-06-14,2,491.79
TR,2006,178,2006-06-27,2,491.75
TR,2006,191,2006-07-10,2,491.735
TR,2006,205,2006-07-24,2,491.69
TR,2006,220,2006-08-08,2,491.725
TR,2006,233,2006-08-21,2,491.72
TR,2006,249,2006-09-06,2,491.715
TR,2006,263,2006-09-20,2,491.69
TR,2006,276,2006-10-03,2,491.715
TR,2006,290,2006-10-17,2,491.73
TR,2006,303,2006-10-30,2,491.74
TR,2007,143,2007-05-23,2,491.791
TR,2007,155,2007-06-04,2,491.781
TR,2007,171,2007-06-20,2,491.766
TR,2007,184,2007-07-03,2,491.716
TR,2007,198,2007-07-17,2,491.696
TR,2007,212,2007-07-31,2,491.691
TR,2007,226,2007-08-14,2,491.641
TR,2007,240,2007-08-28,2,491.631
TR,2007,255,2007-09-12,2,491.591
TR,2007,269,2007-09-26,2,491.651
TR,2007,284,2007-10-11,2,491.741
TR,2007,297,2007-10-24,2,491.771
TR,2007,317,2007-11-13,2,491.761
TR,2008,268,2008-09-24,2,491.672
TR,2008,284,2008-10-10,2,491.683
TR,2008,297,2008-10-23,2,491.675
TR,2008,316,2008-11-11,2,491.695
TR,2009,120,2009-04-30,2,491.794
TR,2009,131,2009-05-11,2,491.784
TR,2009,148,2009-05-28,2,491.76
TR,2009,159,2009-06-08,2,491.729
TR,2010,133,2010-05-13,2,491.742
TR,2010,146,2010-05-26,2,491.727
TR,2010,160,2010-06-09,2,491.757
